"X","Y","observed","GroupNum","CU","PE","oanimal","I.NO","P.NO","IdObserver","bgen","positive","ygen","wgen","vgen","cgen","ugen","fitSet"
231946.310087,8183912.21152,0,506,0,0,0,0,0,48,0.801607417714555,NA,3.34224655509209,1.52522100028414,0.0952508486613007,0,1.42997015162284,0
231947.137299,8183411.86564,0,687,0,0,0,0,0,6,0.560102199293743,NA,-1.91670365822607,-2.33258831320552,0.0827709130398115,0,-2.41535922624533,0
231947.286257,8183549.601413,1,681,0,1,0,1,0,29,0.921133918644973,0,-3.05248516217089,-1.92022145899678,0.0311672368802513,-0.67,-1.28138869587703,0
231947.3046,8183343.253909,0,687,0,0,0,0,0,4,0.543316311622164,NA,-1.31517510598518,-0.943391724923545,0.0629261600309542,0,-1.0063178849545,0
231947.341493,8183154.162993,1,739,0,0,0,1,1,34,0.627363736905224,0,-2.88213060599859,-2.41329030776193,-0.0568581206464962,-1.42,-0.93643218711543,0
231948.168717,8183063.560036,1,737,0,1,0,1,0,45,0.636991532676493,1,0.104966741642732,0.295159423809014,0.107116641607351,-0.67,0.858042782201663,0
231948.229347,8183577.10193,1,681,0,1,0,1,1,27,0.903833664632634,0,-2.48296782933903,-0.269181335550122,-0.158145549878902,-0.95,0.83896421432878,0
231948.35317,8183013.265414,1,736,0,0,0,1,1,35,0.660445509316226,0,-4.43043782939686,-4.20186049710503,0.0519982942081321,-1.42,-2.83385879131316,0
231950.467829,8183334.368248,1,687,0,1,0,1,1,6,0.560102199293743,0,-3.18984192501153,-3.10149435340562,0.102650461404407,-0.95,-2.25414481481003,0
231950.545286,8183402.088835,1,687,1,0,0,1,0,4,0.543316311622164,0,-4.20688426220431,-3.84290592716224,0.00794135584738971,-0.46,-3.39084728300963,0
231951.332965,8183518.887157,0,682,0,0,0,0,0,29,0.921133918644973,NA,-3.79636731036254,-2.51683898699428,-0.186021824219297,0,-2.33081716277498,0
231951.484686,8183877.07546,1,506,0,0,0,1,0,28,0.309847954641286,0,-2.82707690302472,-2.96254511747528,-0.0675496180354447,-1.14,-1.75499549943983,0
231952.700269,8183573.94922,0,681,0,0,0,0,0,6,0.560102199293743,NA,0.307055294177217,0.375608465315637,-0.150455664132517,0,0.526064129448154,0
231952.997656,8183145.923783,0,739,0,0,0,0,0,28,0.309847954641286,NA,-0.0242000034018325,-0.763908803934307,0.00314579411756819,0,-0.767054598051875,0
231953.14287,8183003.38677,0,736,0,0,0,0,0,34,0.627363736905224,NA,-1.44855723407102,-2.58864550662086,-0.138497950370652,0,-2.45014755625021,0
231953.515431,8183546.059877,1,681,0,1,0,1,1,38,0.741206760902317,0,-0.378062327533215,-0.773022670285739,0.0369643451635852,-0.95,0.140012984550676,0
231953.848872,8183042.824232,1,737,0,1,1,1,1,34,0.627363736905224,0,-0.691420707622275,-1.12665970737969,0.0948586376086229,-0.74,-0.481518344988313,0
231954.07349,8183121.472745,1,738,0,1,0,1,1,38,0.741206760902317,0,-1.51630417721353,-2.29299505604653,0.00571877152025178,-0.95,-1.34871382756678,0
231955.329362,8182995.477635,0,736,0,0,0,0,0,45,0.636991532676493,NA,0.46255872953978,0.26312681788039,-0.171911332938607,0,0.435038150818997,0
231955.392873,8183392.372156,0,687,0,0,0,0,0,29,0.921133918644973,NA,-1.6470481354492,-1.71103617199398,-0.147382905551425,0,-1.56365326644255,0
231955.570705,8183096.001291,0,738,0,0,0,0,0,45,0.636991532676493,NA,-0.366855131720143,-0.875470820058721,-0.00993026498301054,0,-0.86554055507571,0
231956.056168,8183328.444937,1,687,0,0,0,1,1,4,0.543316311622164,0,-1.42396897910029,-1.40816380183069,0.00522201510967693,-1.42,0.00661418305963468,0
231956.057897,8183570.039837,1,681,0,1,0,1,1,46,0.304263951900492,0,-1.17044113520697,-1.15451478024083,-0.00825785848265919,-0.95,-0.196256921758172,0
231956.142455,8183912.391367,1,506,0,0,0,1,0,4,0.543316311622164,0,1.76417880049797,0.882313043207535,-0.00261682874242981,-1.14,2.02492987194996,0
231956.183521,8183316.765787,1,687,0,0,0,1,1,14,0.321415993881006,1,1.00203954240057,-2.09303181034996,0.0242496580163693,-1.42,-0.697281468366332,0
231956.422893,8183066.241434,0,737,0,0,0,0,0,34,0.627363736905224,NA,3.6135693685665,1.81490463620315,0.0681297973762426,0,1.7467748388269,0
231958.049725,8183875.349694,1,506,0,0,0,1,0,45,0.636991532676493,0,-1.48930670453442,-0.777579258486226,0.117864822295448,-1.14,0.244555919218326,0
231958.823118,8183307.263769,0,687,0,0,0,0,0,29,0.921133918644973,NA,-0.971972192400194,-0.961301400796217,-0.127762398360719,0,-0.833539002435498,0
231959.253994,8182986.696341,1,736,0,0,1,1,1,28,0.309847954641286,0,-0.955303458291264,-0.000282284423570839,-0.0846654201537975,-1.21,1.29438313573023,0
231960.448776,8183568.239171,1,681,0,1,0,1,1,28,0.309847954641286,0,-1.72075815240651,-1.18110185261324,0.0691139768910121,-0.95,-0.300215829504257,0
231961.489082,8183382.589984,0,687,0,0,0,0,0,4,0.543316311622164,NA,-0.927788732248828,-2.26187383112258,-0.0752357017884788,0,-2.1866381293341,0
231961.981115,8183124.085217,0,738,0,0,0,0,0,38,0.741206760902317,NA,1.05154501130402,1.38814486862977,-0.00447393103444372,0,1.39261879966422,0
231962.136021,8183540.591137,1,681,0,1,1,1,1,35,0.660445509316226,0,-0.621828651415482,-0.283504802372153,-0.0899101055527532,-0.74,0.5464053031806,0
231963.43054,8183566.51846,0,681,0,0,0,0,0,6,0.560102199293743,NA,-0.58772993157193,0.348099909452014,-0.0198731297617754,0,0.367973039213789,0
231965.019857,8183097.854154,0,738,0,0,0,0,0,28,0.309847954641286,NA,2.60741386618707,1.44266237213075,0.221950122262968,0,1.22071224986778,0
231965.050448,8183071.705717,0,737,0,0,0,0,0,34,0.627363736905224,NA,0.830743959095678,-0.11394210666139,0.0294642288213415,0,-0.143406335482731,0
231966.157196,8183311.356577,0,687,0,0,0,0,0,6,0.560102199293743,NA,1.33538467635923,0.240743527534973,0.0272922792061768,0,0.213451248328796,0
231966.429227,8183044.770809,0,737,0,0,0,0,0,18,0.431814007250742,NA,-0.870292947867568,-1.80461889067808,0.0194387771580194,0,-1.8240576678361,0
231966.647274,8183015.525459,1,736,0,1,0,1,1,18,0.431814007250742,0,-3.46344474985396,-2.42647340374633,-0.151880827734504,-0.95,-1.32459257601182,0
231966.866195,8183564.165384,0,681,0,0,0,0,0,29,0.921133918644973,NA,-2.06214553487771,-0.638891879022537,0.00716180054063109,0,-0.646053679563169,0
231967.878909,8183367.685055,0,687,0,0,0,0,0,28,0.309847954641286,NA,-2.35298801486942,-0.847807427600032,0.080507541743547,0,-0.928314969343579,0
231968.469281,8182967.674796,1,735,1,1,1,1,0,36,0.686089343077811,1,0.580888424422228,0.0486449927301365,0.00731545914503044,0.22,-0.178670466414894,0
231969.880618,8182958.547348,0,735,0,0,0,0,0,38,0.741206760902317,NA,-1.94156702421856,-1.4521029422848,-0.0719781978328602,0,-1.38012474445194,0
231970.230272,8183562.758714,0,681,0,0,0,0,0,4,0.543316311622164,NA,0.671193736534907,0.180226336802171,-0.0972230263403625,0,0.277449363142533,0
231970.381635,8183314.131068,1,687,0,0,0,1,1,44,0.576459879430835,0,-2.63422763739301,-2.15335774258379,-0.00130425581029771,-1.42,-0.732053486773494,0
231970.763836,8183110.489823,1,738,0,0,0,1,1,38,0.741206760902317,0,-1.10413178550771,-0.269077356373936,-0.0788229699111311,-1.42,1.2297456135372,0
231971.092481,8183880.346187,1,506,0,1,0,1,1,48,0.801607417714555,0,-1.72373055245759,-2.08565878829466,-0.0433411433297095,-0.95,-1.09231764496495,0
231971.348379,8183914.07717,1,506,0,0,0,1,0,35,0.660445509316226,0,-0.263270635377208,0.153903655590129,0.0129947920424166,-1.14,1.28090886354771,0
231971.515633,8183904.559342,1,506,0,1,1,1,0,45,0.636991532676493,0,2.03693678543432,-0.697591154284636,-0.0756932685394823,-0.46,-0.161897885745154,0
231972.17195,8182991.174824,1,736,0,1,0,1,0,36,0.686089343077811,0,-0.328982157743643,-1.28984929003107,0.0692545433864117,-0.67,-0.689103833417486,0
231973.09299,8183894.51461,1,506,0,1,0,1,0,49,0.636537217230212,0,-1.27224894676333,-0.53522597299838,0.00874307899630232,-0.67,0.126030948005318,0
231974.011716,8183098.162191,0,738,0,0,0,0,0,18,0.431814007250742,NA,-0.179588840669064,0.767657152154342,-0.0319589133081033,0,0.799616065462446,0
231976.210252,8183526.478668,0,683,0,0,0,0,0,28,0.309847954641286,NA,-0.339660080516346,-1.02736745964414,-0.0763116960632834,0,-0.951055763580859,0
231976.599249,8183047.363944,0,737,0,0,0,0,0,18,0.431814007250742,NA,0.55726743209555,0.414302054773249,-0.0859882152861582,0,0.500290270059407,0
231976.774183,8183020.69736,1,736,0,1,0,1,1,18,0.431814007250742,0,-2.40588997920201,-3.20691652824756,-0.0553062629732499,-0.95,-2.20161026527431,0
231977.238065,8182950.784614,1,735,1,1,0,1,1,28,0.309847954641286,0,-1.00512706540696,-1.94552356282659,-0.199639676807768,-0.27,-1.47588388601882,0
231977.37731,8183319.526848,1,687,0,1,0,1,1,14,0.321415993881006,0,-1.92311385036961,-2.71688787923565,-0.00711581130201569,-0.95,-1.75977206793363,0
231977.377769,8183560.691397,1,681,0,1,1,1,1,29,0.921133918644973,1,0.139538002408332,0.819255794331552,0.135726472658581,-0.74,1.42352932167297,0
231977.682591,8182938.568309,0,735,0,0,0,0,0,28,0.309847954641286,NA,-0.465514733745695,-1.65454593494463,0.0170502537454562,0,-1.67159618869009,0
231978.015981,8182994.293701,1,736,0,0,1,1,0,45,0.636991532676493,0,-2.25489739695427,-1.73864994797449,0.0906034908210554,-0.93,-0.899253438795547,0
231978.195244,8183347.470562,1,687,0,0,0,1,1,4,0.543316311622164,0,-2.3268385611236,-3.15715794541922,-0.0333333569963903,-1.42,-1.70382458842283,0
231978.625572,8182971.7022,1,735,0,1,0,1,1,28,0.309847954641286,0,-2.81791265675515,-3.77967724079894,0.100026865353096,-0.95,-2.92970410615204,0
231979.884245,8183079.341291,0,737,0,0,0,0,0,18,0.431814007250742,NA,-3.35574865054569,-3.00328492579881,0.00493867064836109,0,-3.00822359644717,0
231980.931595,8183339.370145,1,687,0,0,0,1,1,29,0.921133918644973,0,-2.85043284372435,-4.46981466103885,0.0106917554986382,-1.42,-3.06050641653749,0
231983.098681,8183321.760321,1,687,0,1,0,1,0,6,0.560102199293743,0,-1.78501479449005,-0.949452348061124,-0.0107115253513912,-0.67,-0.268740822709733,0
231983.198425,8183069.019021,0,737,0,0,0,0,0,18,0.431814007250742,NA,-1.25486476261096,-0.789669041786381,-0.0232652616994282,0,-0.766403780086953,0
231985.329438,8183301.015516,0,689,0,0,0,0,0,46,0.304263951900492,NA,-1.1457691958185,-1.05967877867742,-0.0417937291577055,0,-1.01788504951972,0
231985.817125,8182972.780075,1,735,0,0,0,1,1,38,0.741206760902317,0,-4.91028997745094,-5.13543945093947,-0.0930596267679748,-1.42,-3.6223798241715,0
231986.806343,8182921.031026,1,734,0,1,0,1,1,38,0.741206760902317,0,-2.54209008755909,-2.62052921343873,0.112456257026133,-0.95,-1.78298547046486,0
231987.030896,8183025.630643,1,736,0,1,0,1,0,34,0.627363736905224,0,-1.43416707784348,-2.22674417679147,-0.15388219090343,-0.67,-1.40286198588804,0
231987.45461,8183322.64835,1,687,0,1,0,1,1,4,0.543316311622164,0,-0.87852840089282,-1.89828125382301,0.0235987572091664,-0.95,-0.971880011032181,0
231987.941115,8183523.152282,1,683,1,1,0,1,1,4,0.543316311622164,0,-1.25982974478105,-1.13352309587218,-0.0638275854440982,-0.27,-0.799695510428084,0
231988.262124,8182997.45505,1,736,0,0,0,1,1,28,0.309847954641286,0,-0.200731623286261,-1.10227337467344,-0.115666216782409,-1.42,0.433392842108969,0
231988.335594,8182912.379325,1,734,1,0,0,1,1,28,0.309847954641286,0,-3.79528046665731,-4.31315299905446,-0.0608717717445436,-0.74,-3.51228122730991,0
231989.511141,8183060.514769,0,737,0,0,0,0,0,34,0.627363736905224,NA,-1.3772443297301,-1.67292779214625,0.185843068235207,0,-1.85877086038145,0
231989.776696,8183600.595826,0,526,0,0,0,0,0,3,0.680393623974961,NA,-0.667208788115816,-0.943977687943374,-0.0604174560558179,0,-0.883560231887556,0
231991.716193,8183549.68174,0,683,0,0,0,0,0,28,0.309847954641286,NA,1.26004150936026,1.60504040132736,-0.0535168697241523,0,1.65855727105151,0
231994.571842,8182948.474648,0,735,0,0,0,0,0,34,0.627363736905224,NA,1.50138556141539,0.479946685271954,-0.157315349460881,0,0.637262034732834,0
231994.621902,8182903.241377,1,734,0,0,0,1,1,28,0.309847954641286,0,-2.36356426975378,-2.71354813718556,-0.0707824243610793,-1.42,-1.22276571282448,0
231994.932591,8183513.399144,1,683,0,0,0,1,1,4,0.543316311622164,1,0.307406863542316,0.497041576701994,0.0158058328454136,-1.42,1.90123574385658,0
231995.371852,8183358.482736,1,690,0,0,1,1,0,6,0.560102199293743,0,-2.03376315966219,-2.08905897420377,-0.11618516850392,-0.93,-1.04287380569985,0
231995.879298,8183030.013083,1,736,0,1,0,1,0,18,0.431814007250742,0,-4.65584910069452,-3.43749046290108,-0.0541692598023148,-0.67,-2.71332120309876,0
231995.944025,8182976.243184,1,735,1,1,0,1,0,38,0.741206760902317,0,-2.78748139549697,-2.57395009701684,0.0572726173942905,0.01,-2.64122271441113,0
231996.0788,8183053.647002,0,737,0,0,0,0,0,45,0.636991532676493,NA,-1.93215699257691,-3.0368173436961,-0.108112984874803,0,-2.9287043588213,0
231997.135728,8183301.954542,1,689,0,0,0,1,1,46,0.304263951900492,0,-2.19308007974793,-1.68204777002986,0.0130516794392672,-1.42,-0.275099449469132,0
231998.565503,8183004.518769,1,736,1,0,0,1,1,38,0.741206760902317,0,-3.7256259378338,-4.39393789076599,-0.111608868564924,-0.74,-3.54232902220107,0
231998.663122,8183900.371261,1,507,0,1,0,1,1,28,0.309847954641286,0,-0.751610443263874,-1.01333477988824,0.036770465840412,-0.95,-0.100105245728655,0
231998.768831,8183880.1744,1,507,0,1,0,1,1,48,0.801607417714555,0,-4.55986873274903,-2.48031378471943,-0.0704460266388482,-0.95,-1.45986775808058,0
231998.822626,8183917.105102,1,507,0,1,0,1,0,45,0.636991532676493,1,0.0148691273895181,-0.268432715993523,-0.0732482096987334,-0.67,0.47481549370521,0
231998.834228,8183873.843105,1,507,0,1,1,1,1,28,0.309847954641286,0,-2.4195128355927,-1.66525584291983,-0.0323173217573838,-0.74,-0.89293852116245,0
231999.037126,8182894.271256,0,734,0,0,0,0,0,34,0.627363736905224,NA,-2.86598638899609,-2.99075970321318,0.00563085707182567,0,-2.99639056028501,0
231999.051601,8183907.302545,1,507,0,1,1,1,1,28,0.309847954641286,0,-1.23751223563899,-1.88776028155229,0.0176153752898143,-0.74,-1.1653756568421,0
231999.210175,8183893.598021,1,507,0,1,0,1,1,28,0.309847954641286,0,-2.17374206442641,-2.17809192181161,-0.017491144231674,-0.95,-1.21060077757994,0
231999.472466,8183886.858826,1,507,0,1,0,1,1,48,0.801607417714555,0,-1.53384017152586,-2.455275890016,0.120122132927169,-0.95,-1.62539802294317,0
231999.522495,8183343.034697,1,690,0,1,0,1,1,29,0.921133918644973,1,0.942895463632441,-0.0193311887385348,-0.057460890495435,-0.95,0.9881297017569,0
232001.00925,8182876.723463,0,732,0,0,0,0,0,34,0.627363736905224,NA,-3.58408486401045,-3.92776769765381,0.0542667330234487,0,-3.98203443067726,0
232001.754545,8182925.509416,0,734,0,0,0,0,0,18,0.431814007250742,NA,-3.27243469498869,-2.14320529518822,0.0847174676257413,0,-2.22792276281396,0
232002.996867,8183301.701429,1,689,1,1,0,1,0,6,0.560102199293743,1,3.0986526691699,1.17826396282636,-0.0815146475481133,0.01,1.24977861037447,0
232003.695033,8183330.975904,0,690,0,0,0,0,0,6,0.560102199293743,NA,-1.26600276265169,-0.648432293748365,-0.0200809237822447,0,-0.62835136996612,0
232003.879524,8183542.819941,0,683,0,0,0,0,0,4,0.543316311622164,NA,4.30300766286761,4.37322575321639,0.0906493656667258,0,4.28257638754966,0
232004.345973,8183359.096467,0,690,0,0,0,0,0,4,0.543316311622164,NA,-0.389901286824903,-1.42751540661518,-0.0515663429627439,0,-1.37594906365243,0
232004.407097,8183468.714241,1,685,1,1,0,1,0,46,0.304263951900492,0,-3.1622999865477,-4.27674321526978,-0.151832279659553,0.01,-4.13491093561023,0
232005.018293,8183036.294441,0,736,0,0,0,0,0,28,0.309847954641286,NA,-3.2039277057308,-3.66285637560279,0.168896376324941,0,-3.83175275192774,0
232005.877907,8182865.532066,1,732,0,0,1,1,1,45,0.636991532676493,0,-7.47274243420411,-7.2719288721071,-0.0374528046939822,-1.21,-6.02447606741312,0
232006.490297,8183009.253287,0,736,0,0,0,0,0,45,0.636991532676493,NA,-1.57928963582342,-2.87895352779099,0.0187850970057006,0,-2.89773862479669,0
232006.727833,8183587.213369,0,526,0,0,0,0,0,3,0.680393623974961,NA,6.93330593299379,7.09737002550335,0.0961922517189968,0,7.00117777378435,0
232007.114449,8182982.451908,0,735,0,0,0,0,0,45,0.636991532676493,NA,-2.18492572184603,-2.13519904440884,0.0829964590837368,0,-2.21819550349258,0
232007.565342,8182956.446273,1,735,0,1,1,1,0,34,0.627363736905224,0,-3.11209148176471,-2.70930732391461,-0.0510048269626266,-0.46,-2.19830249695199,0
232007.629927,8183301.403029,1,689,0,1,0,1,1,29,0.921133918644973,0,-2.02473024600393,-0.39933423764083,0.0338792899699671,-0.95,0.516786472389203,0
232007.632599,8182928.968533,1,734,0,1,1,1,1,28,0.309847954641286,0,-2.85151089886748,-3.90736627239977,0.0080891231627734,-0.74,-3.17545539556254,0
232007.708748,8183028.155441,0,736,0,0,0,0,0,45,0.636991532676493,NA,-0.0225071736514411,-2.32198207834357,-0.121933674517748,0,-2.20004840382582,0
232007.975598,8183873.584745,1,507,0,1,1,1,1,28,0.309847954641286,0,-2.69428199522436,-1.53394467232386,0.0394602295493581,-0.74,-0.833404901873223,0
232009.154407,8182857.983587,0,732,0,0,0,0,0,18,0.431814007250742,NA,-1.20202830013725,-1.38799562036035,0.0469084608541631,0,-1.43490408121452,0
232010.851897,8183535.883999,0,683,0,0,0,0,0,6,0.560102199293743,NA,0.90478526227554,1.12341622073521,-0.123108402179068,0,1.24652462291428,0
232010.961195,8183501.371883,0,683,0,0,0,0,0,28,0.309847954641286,NA,-1.01397264421551,-0.733631385286578,-0.0571966362498499,0,-0.676434749036728,0
232011.280605,8182902.736038,0,734,0,0,0,0,0,45,0.636991532676493,NA,1.32275932593419,-0.488414185311322,-0.0867105073335755,0,-0.401703677977747,0
232011.335225,8183024.227883,0,736,0,0,0,0,0,38,0.741206760902317,NA,-2.28131363067193,-1.56900845591269,0.00624575278610521,0,-1.5752542086988,0
232011.618775,8183602.117271,0,526,0,0,0,0,0,34,0.627363736905224,NA,0.817072384519367,3.10039199014826,0.0412367751383691,0,3.05915521500989,0
232011.627019,8183914.775523,1,507,0,1,1,1,0,35,0.660445509316226,0,-1.01179019027439,-2.0977732623748,-0.0633857971622866,-0.46,-1.57438746521251,0
232011.947935,8183335.762138,0,690,0,0,0,0,0,27,0.903833664632634,NA,-0.893777280778987,-0.10062586241122,0.0929730050314567,0,-0.193598867442677,0
232012.334768,8182880.974511,1,732,0,0,0,1,1,28,0.309847954641286,0,-1.90763894502135,-3.60150356798406,0.0795445451802625,-1.42,-2.26104811316432,0
232012.370019,8183300.511729,0,689,0,0,0,0,0,27,0.903833664632634,NA,1.06184980295268,3.25787304918706,0.146078095991593,0,3.11179495319547,0
232013.164807,8182849.522407,0,732,0,0,0,0,0,28,0.309847954641286,NA,-2.42907165752329,-0.926212748406777,0.074663909561548,0,-1.00087665796833,0
232013.462569,8183018.302482,0,736,0,0,0,0,0,28,0.309847954641286,NA,-2.54417719349005,-2.64677131459569,0.0165350107387698,0,-2.66330632533446,0
232013.544414,8183360.164336,1,690,0,0,0,1,0,6,0.560102199293743,0,-2.92236238990108,-1.42369840275289,-0.0601041933609597,-1.14,-0.223594209391931,0
232013.920155,8183507.219749,0,683,0,0,0,0,0,4,0.543316311622164,NA,-0.245457911270019,-1.2564772910641,-0.0784617192728465,0,-1.17801557179125,0
232014.078162,8183438.434532,0,685,0,0,0,0,0,28,0.309847954641286,NA,1.32597120761337,0.728260653958253,-0.0169669922609956,0,0.745227646219248,0
232014.145459,8183873.998042,1,507,0,0,0,1,1,28,0.309847954641286,0,-4.03448037908409,-3.11747437332232,0.116924139463818,-1.42,-1.81439851278614,0
232015.747968,8182871.286135,0,732,0,0,0,0,0,36,0.686089343077811,NA,-2.93608775971123,-2.10409203550224,-0.0636035723790093,0,-2.04048846312323,0
232015.756377,8183511.79661,1,683,0,1,1,1,1,28,0.309847954641286,0,-5.02677716879966,-2.3395512784821,-0.0519259632932382,-0.74,-1.54762531518886,0
232016.222064,8183010.424808,1,736,0,1,0,1,0,36,0.686089343077811,0,-2.65150828987182,-1.80288994515472,-0.0349159043190993,-0.67,-1.09797404083562,0
232016.797455,8183574.947798,0,526,0,0,0,0,0,21,0.772183772256182,NA,3.38896976423144,3.95808964353765,-0.0632658269340322,0,4.02135547047168,0
232017.423581,8182837.399789,0,732,0,0,0,0,0,18,0.431814007250742,NA,-0.554621104629781,-1.76867777890795,0.122047544742546,0,-1.8907253236505,0
232017.521573,8183333.079578,0,690,0,0,0,0,0,28,0.309847954641286,NA,-0.0779921311156287,0.0803347035023045,-0.0425571545202815,0,0.122891858022586,0
